doid_code	doid_name	resource	resource_id
DOID:0014667	disease of metabolism	SNOMEDCT_US_2016_03_01	190961002
DOID:0014667	disease of metabolism	SNOMEDCT_US_2016_03_01	267456000
DOID:0014667	disease of metabolism	SNOMEDCT_US_2016_03_01	30390004
DOID:0014667	disease of metabolism	SNOMEDCT_US_2016_03_01	75934005
DOID:0014667	disease of metabolism	UMLS	C0025517
DOID:655	inherited metabolic disorder	MESH	D008661
DOID:655	inherited metabolic disorder	NCI	C34816
DOID:655	inherited metabolic disorder	SNOMEDCT_US_2016_03_01	363205007
DOID:655	inherited metabolic disorder	SNOMEDCT_US_2016_03_01	86095007
DOID:655	inherited metabolic disorder	UMLS	C0025521
DOID:3211	lysosomal storage disease	MESH	D016464
DOID:3211	lysosomal storage disease	NCI	C61250
DOID:3211	lysosomal storage disease	SNOMEDCT_US_2016_03_01	23585005
DOID:3211	lysosomal storage disease	UMLS	C0085078
DOID:9455	lipid storage disease	ICD10	E75.6
DOID:9455	lipid storage disease	ICD9	272.7
DOID:9455	lipid storage disease	ICD9	272.8
DOID:9455	lipid storage disease	MESH	D008064
DOID:9455	lipid storage disease	SNOMEDCT_US_2016_03_01	10741005
DOID:9455	lipid storage disease	SNOMEDCT_US_2016_03_01	11455007
DOID:9455	lipid storage disease	SNOMEDCT_US_2016_03_01	154744007
DOID:9455	lipid storage disease	SNOMEDCT_US_2016_03_01	190792005
DOID:9455	lipid storage disease	SNOMEDCT_US_2016_03_01	190797004
DOID:9455	lipid storage disease	SNOMEDCT_US_2016_03_01	190798009
DOID:9455	lipid storage disease	SNOMEDCT_US_2016_03_01	190805007
DOID:9455	lipid storage disease	SNOMEDCT_US_2016_03_01	267437005
DOID:9455	lipid storage disease	SNOMEDCT_US_2016_03_01	267438000
DOID:9455	lipid storage disease	UMLS	C0023794
DOID:9455	lipid storage disease	UMLS	C0029591
DOID:14503	neuronal ceroid lipofuscinosis	ICD10	E75.4
DOID:14503	neuronal ceroid lipofuscinosis	MESH	D009472
DOID:14503	neuronal ceroid lipofuscinosis	NCI	C61257
DOID:14503	neuronal ceroid lipofuscinosis	OMIM	PS256730
DOID:14503	neuronal ceroid lipofuscinosis	ORDO	216
DOID:14503	neuronal ceroid lipofuscinosis	ORDO	79262
DOID:14503	neuronal ceroid lipofuscinosis	SNOMEDCT_US_2016_03_01	42012007
DOID:14503	neuronal ceroid lipofuscinosis	UMLS	C0027877
DOID:0110729	neuronal ceroid lipofuscinosis 6	ICD10	E75.4
DOID:0110729	neuronal ceroid lipofuscinosis 6	OMIM	601780
DOID:0110729	neuronal ceroid lipofuscinosis 6	ORDO	228363
DOID:3883	Lynch syndrome	MESH	D003123
DOID:3883	Lynch syndrome	NCI	C120083
DOID:3883	Lynch syndrome	NCI	C8494
DOID:3883	Lynch syndrome	OMIM	120435
DOID:3883	Lynch syndrome	OMIM	609310
DOID:3883	Lynch syndrome	OMIM	613244
DOID:3883	Lynch syndrome	OMIM	614331
DOID:3883	Lynch syndrome	OMIM	614337
DOID:3883	Lynch syndrome	OMIM	614350
DOID:3883	Lynch syndrome	OMIM	614385
DOID:3883	Lynch syndrome	ORDO	144
DOID:3883	Lynch syndrome	SNOMEDCT_US_2016_03_01	315058005
DOID:3883	Lynch syndrome	UMLS	C0009405
DOID:3883	Lynch syndrome	UMLS	C1333990
DOID:633	myositis	ICD10	G72.49
DOID:633	myositis	ICD10	M60
DOID:633	myositis	ICD10	M60.9
DOID:633	myositis	MESH	D009220
DOID:633	myositis	NCI	C27578
DOID:633	myositis	OMIM	160750
DOID:633	myositis	SNOMEDCT_US_2016_03_01	128496001
DOID:633	myositis	SNOMEDCT_US_2016_03_01	203110007
DOID:633	myositis	SNOMEDCT_US_2016_03_01	268108002
DOID:633	myositis	SNOMEDCT_US_2016_03_01	26889001
DOID:633	myositis	UMLS	C0027121
DOID:971	tendinitis	ICD10	M77.9
DOID:971	tendinitis	MESH	D052256
DOID:971	tendinitis	NCI	C97141
DOID:971	tendinitis	SNOMEDCT_US_2016_03_01	156665008
DOID:971	tendinitis	SNOMEDCT_US_2016_03_01	202893001
DOID:971	tendinitis	SNOMEDCT_US_2016_03_01	267996008
DOID:971	tendinitis	SNOMEDCT_US_2016_03_01	268091003
DOID:971	tendinitis	SNOMEDCT_US_2016_03_01	312785002
DOID:971	tendinitis	SNOMEDCT_US_2016_03_01	34840004
DOID:971	tendinitis	UMLS	C0039503
DOID:65	connective tissue disease	MESH	D003240
DOID:65	connective tissue disease	NCI	C26729
DOID:65	connective tissue disease	SNOMEDCT_US_2016_03_01	105969002
DOID:65	connective tissue disease	SNOMEDCT_US_2016_03_01	201432001
DOID:65	connective tissue disease	SNOMEDCT_US_2016_03_01	268048008
DOID:65	connective tissue disease	SNOMEDCT_US_2016_03_01	268126004
DOID:65	connective tissue disease	UMLS	C0009782
DOID:0080001	bone disease	ICD10	M89.9
DOID:0080001	bone disease	MESH	D001847
DOID:0080001	bone disease	SNOMEDCT_US_2016_03_01	156814002
DOID:0080001	bone disease	SNOMEDCT_US_2016_03_01	203524000
DOID:0080001	bone disease	SNOMEDCT_US_2016_03_01	268126004
DOID:0080001	bone disease	SNOMEDCT_US_2016_03_01	274145000
DOID:0080001	bone disease	SNOMEDCT_US_2016_03_01	308147009
DOID:0080001	bone disease	SNOMEDCT_US_2016_03_01	76069003
DOID:0080001	bone disease	UMLS	C0005940
DOID:3342	bone inflammation disease	MESH	D010000
DOID:3342	bone inflammation disease	SNOMEDCT_US_2016_03_01	156780005
DOID:3342	bone inflammation disease	SNOMEDCT_US_2016_03_01	274144001
DOID:3342	bone inflammation disease	SNOMEDCT_US_2016_03_01	363172002
DOID:3342	bone inflammation disease	SNOMEDCT_US_2016_03_01	44462005
DOID:3342	bone inflammation disease	UMLS	C0029400
DOID:381	arthropathy	ICD10	M00-M02
DOID:381	arthropathy	ICD10	M12.9
DOID:381	arthropathy	ICD10	M19.90
DOID:381	arthropathy	ICD10	M25.9
DOID:381	arthropathy	ICD9	711
DOID:381	arthropathy	ICD9	716.9
DOID:381	arthropathy	ICD9	716.90
DOID:381	arthropathy	ICD9	719.9
DOID:381	arthropathy	ICD9	719.90
DOID:381	arthropathy	MESH	D007592
DOID:381	arthropathy	NCI	C35760
DOID:381	arthropathy	NCI	C78402
DOID:381	arthropathy	SNOMEDCT_US_2016_03_01	156508002
DOID:381	arthropathy	SNOMEDCT_US_2016_03_01	156514009
DOID:381	arthropathy	SNOMEDCT_US_2016_03_01	156616003
DOID:381	arthropathy	SNOMEDCT_US_2016_03_01	196415003
DOID:381	arthropathy	SNOMEDCT_US_2016_03_01	201455003
DOID:381	arthropathy	SNOMEDCT_US_2016_03_01	202059001
DOID:381	arthropathy	SNOMEDCT_US_2016_03_01	202061005
DOID:381	arthropathy	SNOMEDCT_US_2016_03_01	202073005
DOID:381	arthropathy	SNOMEDCT_US_2016_03_01	202634006
DOID:381	arthropathy	SNOMEDCT_US_2016_03_01	202635007
DOID:381	arthropathy	SNOMEDCT_US_2016_03_01	202645009
DOID:381	arthropathy	SNOMEDCT_US_2016_03_01	202647001
DOID:381	arthropathy	SNOMEDCT_US_2016_03_01	203721006
DOID:381	arthropathy	SNOMEDCT_US_2016_03_01	203747002
DOID:381	arthropathy	SNOMEDCT_US_2016_03_01	227588009
DOID:381	arthropathy	SNOMEDCT_US_2016_03_01	267888004
DOID:381	arthropathy	SNOMEDCT_US_2016_03_01	267904003
DOID:381	arthropathy	SNOMEDCT_US_2016_03_01	268051001
DOID:381	arthropathy	SNOMEDCT_US_2016_03_01	268056006
DOID:381	arthropathy	SNOMEDCT_US_2016_03_01	268070006
DOID:381	arthropathy	SNOMEDCT_US_2016_03_01	363162000
DOID:381	arthropathy	SNOMEDCT_US_2016_03_01	371412008
DOID:381	arthropathy	SNOMEDCT_US_2016_03_01	396233005
DOID:381	arthropathy	SNOMEDCT_US_2016_03_01	396275006
DOID:381	arthropathy	SNOMEDCT_US_2016_03_01	399269003
DOID:381	arthropathy	SNOMEDCT_US_2016_03_01	48548006
DOID:381	arthropathy	SNOMEDCT_US_2016_03_01	80843008
DOID:381	arthropathy	SNOMEDCT_US_2016_03_01	8316001
DOID:381	arthropathy	SNOMEDCT_US_2016_03_01	83486002
DOID:381	arthropathy	UMLS	C0022408
DOID:381	arthropathy	UMLS	C0157749
DOID:970	tenosynovitis	MESH	D013717
DOID:970	tenosynovitis	SNOMEDCT_US_2016_03_01	156666009
DOID:970	tenosynovitis	SNOMEDCT_US_2016_03_01	240035004
DOID:970	tenosynovitis	SNOMEDCT_US_2016_03_01	268092005
DOID:970	tenosynovitis	SNOMEDCT_US_2016_03_01	67801009
DOID:970	tenosynovitis	UMLS	C0039520
DOID:312	tenosynovitis of foot and ankle	ICD9	727.06
DOID:312	tenosynovitis of foot and ankle	UMLS	C0158331
DOID:0050117	disease by infectious agent	ICD9	079.0
DOID:0050117	disease by infectious agent	UMLS	C0001485
DOID:934	viral infectious disease	ICD10	A94
DOID:934	viral infectious disease	ICD10	B34
DOID:934	viral infectious disease	ICD10	B34.9
DOID:934	viral infectious disease	ICD9	060-066.99
DOID:934	viral infectious disease	ICD9	066.9
DOID:934	viral infectious disease	MESH	D001102
DOID:934	viral infectious disease	MESH	D014777
DOID:934	viral infectious disease	NCI	C3439
DOID:934	viral infectious disease	NCI	C34396
DOID:934	viral infectious disease	SNOMEDCT_US_2016_03_01	154319002
DOID:934	viral infectious disease	SNOMEDCT_US_2016_03_01	154345006
DOID:934	viral infectious disease	SNOMEDCT_US_2016_03_01	154372003
DOID:934	viral infectious disease	SNOMEDCT_US_2016_03_01	186619002
DOID:934	viral infectious disease	SNOMEDCT_US_2016_03_01	186754003
DOID:934	viral infectious disease	SNOMEDCT_US_2016_03_01	187471008
DOID:934	viral infectious disease	SNOMEDCT_US_2016_03_01	266116004
DOID:934	viral infectious disease	SNOMEDCT_US_2016_03_01	266188005
DOID:934	viral infectious disease	SNOMEDCT_US_2016_03_01	266194002
DOID:934	viral infectious disease	SNOMEDCT_US_2016_03_01	34014006
DOID:934	viral infectious disease	SNOMEDCT_US_2016_03_01	40610006
DOID:934	viral infectious disease	UMLS	C0003723
DOID:934	viral infectious disease	UMLS	C0042769
DOID:2934	aleutian mink disease	MESH	D000453
DOID:2934	aleutian mink disease	SNOMEDCT_US_2016_03_01	62251004
DOID:2934	aleutian mink disease	UMLS	C0002016
DOID:4159	skin cancer	MESH	D012878
DOID:4159	skin cancer	NCI	C2920
DOID:4159	skin cancer	SNOMEDCT_US_2016_03_01	188143008
DOID:4159	skin cancer	SNOMEDCT_US_2016_03_01	190107001
DOID:4159	skin cancer	SNOMEDCT_US_2016_03_01	363511009
DOID:4159	skin cancer	SNOMEDCT_US_2016_03_01	372130007
DOID:4159	skin cancer	SNOMEDCT_US_2016_03_01	94047004
DOID:4159	skin cancer	UMLS	C0007114
DOID:2095	sweat gland cancer	ICD10	C44
DOID:2095	sweat gland cancer	NCI	C4810
DOID:2095	sweat gland cancer	SNOMEDCT_US_2016_03_01	188083002
DOID:2095	sweat gland cancer	SNOMEDCT_US_2016_03_01	255095005
DOID:2095	sweat gland cancer	SNOMEDCT_US_2016_03_01	32272007
DOID:2095	sweat gland cancer	SNOMEDCT_US_2016_03_01	359719004
DOID:2095	sweat gland cancer	UMLS	C1321904
DOID:5570	malignant acrospiroma	NCI	C43345
DOID:5570	malignant acrospiroma	SNOMEDCT_US_2016_03_01	400208002
DOID:5570	malignant acrospiroma	SNOMEDCT_US_2016_03_01	403939009
DOID:5570	malignant acrospiroma	UMLS	C1260964
DOID:2033	communication disorder	ICD10	F80.9
DOID:2033	communication disorder	MESH	D003147
DOID:2033	communication disorder	NCI	C2958
DOID:2033	communication disorder	SNOMEDCT_US_2016_03_01	278919001
DOID:2033	communication disorder	SNOMEDCT_US_2016_03_01	74825008
DOID:2033	communication disorder	UMLS	C0009460
DOID:4090	agnosia	ICD10	R48.1
DOID:4090	agnosia	ICD10	R48.2
DOID:4090	agnosia	MESH	D000377
DOID:4090	agnosia	MESH	D001072
DOID:4090	agnosia	NCI	C84542
DOID:4090	agnosia	SNOMEDCT_US_2016_03_01	158320000
DOID:4090	agnosia	SNOMEDCT_US_2016_03_01	158322008
DOID:4090	agnosia	SNOMEDCT_US_2016_03_01	192146008
DOID:4090	agnosia	SNOMEDCT_US_2016_03_01	206989009
DOID:4090	agnosia	SNOMEDCT_US_2016_03_01	206991001
DOID:4090	agnosia	SNOMEDCT_US_2016_03_01	250058008
DOID:4090	agnosia	SNOMEDCT_US_2016_03_01	271724003
DOID:4090	agnosia	SNOMEDCT_US_2016_03_01	42341009
DOID:4090	agnosia	SNOMEDCT_US_2016_03_01	68345001
DOID:4090	agnosia	SNOMEDCT_US_2016_03_01	6950007
DOID:4090	agnosia	UMLS	C0001816
DOID:4090	agnosia	UMLS	C0003635
DOID:5353	colonic disease	MESH	D003108
DOID:5353	colonic disease	SNOMEDCT_US_2016_03_01	128524007
DOID:5353	colonic disease	UMLS	C0009373
DOID:11372	megacolon	ICD10	K59.3
DOID:11372	megacolon	MESH	D008531
DOID:11372	megacolon	NCI	C34810
DOID:11372	megacolon	SNOMEDCT_US_2016_03_01	197138002
DOID:11372	megacolon	SNOMEDCT_US_2016_03_01	197144003
DOID:11372	megacolon	SNOMEDCT_US_2016_03_01	33995003
DOID:11372	megacolon	UMLS	C0025160
DOID:1770	toxic megacolon	ICD10	K59.3
DOID:1770	toxic megacolon	MESH	D008532
DOID:1770	toxic megacolon	SNOMEDCT_US_2016_03_01	28536002
DOID:1770	toxic megacolon	UMLS	C0025162
DOID:1492	eye and adnexa disease	ICD10	H35.00
DOID:1492	eye and adnexa disease	ICD9	362.10
DOID:1492	eye and adnexa disease	SNOMEDCT_US_2016_03_01	193355009
DOID:1492	eye and adnexa disease	SNOMEDCT_US_2016_03_01	31411005
DOID:1492	eye and adnexa disease	SNOMEDCT_US_2016_03_01	42873008
DOID:1492	eye and adnexa disease	UMLS	C0004608
DOID:5614	eye disease	ICD10	H44
DOID:5614	eye disease	ICD10	H44.9
DOID:5614	eye disease	ICD9	360
DOID:5614	eye disease	ICD9	360.9
DOID:5614	eye disease	ICD9	379.90
DOID:5614	eye disease	MESH	D005128
DOID:5614	eye disease	NCI	C26767
DOID:5614	eye disease	SNOMEDCT_US_2016_03_01	111509007
DOID:5614	eye disease	SNOMEDCT_US_2016_03_01	155101007
DOID:5614	eye disease	SNOMEDCT_US_2016_03_01	155198005
DOID:5614	eye disease	SNOMEDCT_US_2016_03_01	193265001
DOID:5614	eye disease	SNOMEDCT_US_2016_03_01	193266000
DOID:5614	eye disease	SNOMEDCT_US_2016_03_01	193316008
DOID:5614	eye disease	SNOMEDCT_US_2016_03_01	194183009
DOID:5614	eye disease	SNOMEDCT_US_2016_03_01	264555006
DOID:5614	eye disease	SNOMEDCT_US_2016_03_01	366261005
DOID:5614	eye disease	SNOMEDCT_US_2016_03_01	371405004
DOID:5614	eye disease	SNOMEDCT_US_2016_03_01	371409005
DOID:5614	eye disease	SNOMEDCT_US_2016_03_01	79517001
DOID:5614	eye disease	UMLS	C0015397
DOID:10124	corneal disease	ICD10	H18.9
DOID:10124	corneal disease	ICD9	371.9
DOID:10124	corneal disease	MESH	D003316
DOID:10124	corneal disease	NCI	C26731
DOID:10124	corneal disease	SNOMEDCT_US_2016_03_01	15250008
DOID:10124	corneal disease	SNOMEDCT_US_2016_03_01	155160005
DOID:10124	corneal disease	SNOMEDCT_US_2016_03_01	193794007
DOID:10124	corneal disease	SNOMEDCT_US_2016_03_01	193856004
DOID:10124	corneal disease	SNOMEDCT_US_2016_03_01	267733008
DOID:10124	corneal disease	UMLS	C0010034
DOID:4677	keratitis	ICD10	H16
DOID:4677	keratitis	ICD10	H16.9
DOID:4677	keratitis	ICD9	370
DOID:4677	keratitis	ICD9	370.9
DOID:4677	keratitis	MESH	D007634
DOID:4677	keratitis	NCI	C26805
DOID:4677	keratitis	SNOMEDCT_US_2016_03_01	155151002
DOID:4677	keratitis	SNOMEDCT_US_2016_03_01	155155006
DOID:4677	keratitis	SNOMEDCT_US_2016_03_01	193757003
DOID:4677	keratitis	SNOMEDCT_US_2016_03_01	193793001
DOID:4677	keratitis	SNOMEDCT_US_2016_03_01	267730006
DOID:4677	keratitis	SNOMEDCT_US_2016_03_01	5888003
DOID:4677	keratitis	UMLS	C0022568
DOID:9858	deep keratitis	ICD10	H16.3
DOID:9858	deep keratitis	ICD9	370.5
DOID:9858	deep keratitis	SNOMEDCT_US_2016_03_01	193783008
DOID:9858	deep keratitis	SNOMEDCT_US_2016_03_01	193788004
DOID:9858	deep keratitis	UMLS	C0155087
DOID:11543	corneal abscess	ICD10	H16.31
DOID:11543	corneal abscess	ICD9	370.55
DOID:11543	corneal abscess	NCI	C26969
DOID:11543	corneal abscess	SNOMEDCT_US_2016_03_01	64366002
DOID:11543	corneal abscess	UMLS	C0155091
DOID:4362	cervical cancer	ICD10	C53
DOID:4362	cervical cancer	ICD10	C53.9
DOID:4362	cervical cancer	ICD9	180
DOID:4362	cervical cancer	ICD9	180.9
DOID:4362	cervical cancer	MESH	D002583
DOID:4362	cervical cancer	NCI	C2940
DOID:4362	cervical cancer	NCI	C9311
DOID:4362	cervical cancer	OMIM	603956
DOID:4362	cervical cancer	SNOMEDCT_US_2016_03_01	123841004
DOID:4362	cervical cancer	SNOMEDCT_US_2016_03_01	188174005
DOID:4362	cervical cancer	SNOMEDCT_US_2016_03_01	188186008
DOID:4362	cervical cancer	SNOMEDCT_US_2016_03_01	254885005
DOID:4362	cervical cancer	SNOMEDCT_US_2016_03_01	363354003
DOID:4362	cervical cancer	SNOMEDCT_US_2016_03_01	93752005
DOID:4362	cervical cancer	UMLS	C0007847
DOID:4362	cervical cancer	UMLS	C0007873
DOID:4521	cervix endometrial stromal tumor	NCI	C40218
DOID:4521	cervix endometrial stromal tumor	UMLS	C3642325
DOID:4520	cervical endometrial stromal sarcoma	NCI	C40220
DOID:4520	cervical endometrial stromal sarcoma	UMLS	C3642326
DOID:37	skin disease	ICD9	702
DOID:37	skin disease	MESH	D012871
DOID:37	skin disease	MESH	D012873
DOID:37	skin disease	NCI	C27554
DOID:37	skin disease	NCI	C3371
DOID:37	skin disease	SNOMEDCT_US_2016_03_01	156292006
DOID:37	skin disease	SNOMEDCT_US_2016_03_01	156396006
DOID:37	skin disease	SNOMEDCT_US_2016_03_01	156400006
DOID:37	skin disease	SNOMEDCT_US_2016_03_01	156445005
DOID:37	skin disease	SNOMEDCT_US_2016_03_01	199879009
DOID:37	skin disease	SNOMEDCT_US_2016_03_01	200580005
DOID:37	skin disease	SNOMEDCT_US_2016_03_01	201095006
DOID:37	skin disease	SNOMEDCT_US_2016_03_01	201107006
DOID:37	skin disease	SNOMEDCT_US_2016_03_01	239001006
DOID:37	skin disease	SNOMEDCT_US_2016_03_01	267806002
DOID:37	skin disease	SNOMEDCT_US_2016_03_01	267859000
DOID:37	skin disease	SNOMEDCT_US_2016_03_01	267860005
DOID:37	skin disease	SNOMEDCT_US_2016_03_01	267873009
DOID:37	skin disease	SNOMEDCT_US_2016_03_01	5613003
DOID:37	skin disease	SNOMEDCT_US_2016_03_01	80659006
DOID:37	skin disease	SNOMEDCT_US_2016_03_01	95320005
DOID:37	skin disease	UMLS	C0029574
DOID:37	skin disease	UMLS	C0037274
DOID:37	skin disease	UMLS	C0037277
DOID:2723	dermatitis	ICD10	L30.9
DOID:2723	dermatitis	MESH	D003872
DOID:2723	dermatitis	NCI	C2983
DOID:2723	dermatitis	SNOMEDCT_US_2016_03_01	156358005
DOID:2723	dermatitis	SNOMEDCT_US_2016_03_01	156388001
DOID:2723	dermatitis	SNOMEDCT_US_2016_03_01	182782007
DOID:2723	dermatitis	SNOMEDCT_US_2016_03_01	200884006
DOID:2723	dermatitis	SNOMEDCT_US_2016_03_01	238538009
DOID:2723	dermatitis	SNOMEDCT_US_2016_03_01	267847004
DOID:2723	dermatitis	SNOMEDCT_US_2016_03_01	267856007
DOID:2723	dermatitis	SNOMEDCT_US_2016_03_01	43116000
DOID:2723	dermatitis	SNOMEDCT_US_2016_03_01	4979002
DOID:2723	dermatitis	SNOMEDCT_US_2016_03_01	703938007
DOID:2723	dermatitis	UMLS	C0011603
DOID:13268	porphyria	ICD10	E80.20
DOID:13268	porphyria	ICD9	277.1
DOID:13268	porphyria	MESH	D011164
DOID:13268	porphyria	NCI	C97096
DOID:13268	porphyria	SNOMEDCT_US_2016_03_01	154768004
DOID:13268	porphyria	SNOMEDCT_US_2016_03_01	190912004
DOID:13268	porphyria	SNOMEDCT_US_2016_03_01	190916001
DOID:13268	porphyria	SNOMEDCT_US_2016_03_01	238052001
DOID:13268	porphyria	SNOMEDCT_US_2016_03_01	274090006
DOID:13268	porphyria	SNOMEDCT_US_2016_03_01	29094004
DOID:13268	porphyria	SNOMEDCT_US_2016_03_01	371628009
DOID:13268	porphyria	SNOMEDCT_US_2016_03_01	418470004
DOID:13268	porphyria	SNOMEDCT_US_2016_03_01	86292002
DOID:13268	porphyria	UMLS	C0032708
DOID:3133	acute porphyria	MESH	D017094
DOID:3133	acute porphyria	OMIM	612740
DOID:3133	acute porphyria	ORDO	100924
DOID:3133	acute porphyria	SNOMEDCT_US_2016_03_01	55056006
DOID:3133	acute porphyria	UMLS	C0162533
DOID:3132	porphyria cutanea tarda	ICD10	E80.1
DOID:3132	porphyria cutanea tarda	MESH	D017119
DOID:3132	porphyria cutanea tarda	NCI	C27725
DOID:3132	porphyria cutanea tarda	OMIM	176090
DOID:3132	porphyria cutanea tarda	OMIM	176100
DOID:3132	porphyria cutanea tarda	ORDO	101330
DOID:3132	porphyria cutanea tarda	SNOMEDCT_US_2016_03_01	61860000
DOID:3132	porphyria cutanea tarda	UMLS	C0162566
DOID:0110824	hereditary spastic paraplegia 9A	ICD10	G11.4
DOID:0110824	hereditary spastic paraplegia 9A	OMIM	601162
DOID:0110824	hereditary spastic paraplegia 9A	ORDO	100990
DOID:0110824	hereditary spastic paraplegia 9A	ORDO	447753
DOID:170	endocrine gland cancer	ICD10	C75.9
DOID:170	endocrine gland cancer	ICD9	194.9
DOID:170	endocrine gland cancer	MESH	D004701
DOID:170	endocrine gland cancer	NCI	C3010
DOID:170	endocrine gland cancer	NCI	C3575
DOID:170	endocrine gland cancer	SNOMEDCT_US_2016_03_01	127015005
DOID:170	endocrine gland cancer	SNOMEDCT_US_2016_03_01	190140005
DOID:170	endocrine gland cancer	SNOMEDCT_US_2016_03_01	363347009
DOID:170	endocrine gland cancer	SNOMEDCT_US_2016_03_01	371982006
DOID:170	endocrine gland cancer	SNOMEDCT_US_2016_03_01	387922007
DOID:170	endocrine gland cancer	SNOMEDCT_US_2016_03_01	387927001
DOID:170	endocrine gland cancer	SNOMEDCT_US_2016_03_01	93780007
DOID:170	endocrine gland cancer	UMLS	C0014132
DOID:170	endocrine gland cancer	UMLS	C0153658
DOID:1793	pancreatic cancer	ICD10	C25.0
DOID:1793	pancreatic cancer	ICD10	C25.1
DOID:1793	pancreatic cancer	ICD10	C25.2
DOID:1793	pancreatic cancer	ICD9	157.0
DOID:1793	pancreatic cancer	ICD9	157.1
DOID:1793	pancreatic cancer	ICD9	157.2
DOID:1793	pancreatic cancer	ICD9	157.8
DOID:1793	pancreatic cancer	KEGG	05212
DOID:1793	pancreatic cancer	MESH	D010190
DOID:1793	pancreatic cancer	NCI	C3305
DOID:1793	pancreatic cancer	ORDO	1333
DOID:1793	pancreatic cancer	ORDO	217074
DOID:1793	pancreatic cancer	SNOMEDCT_US_2016_03_01	126859007
DOID:1793	pancreatic cancer	SNOMEDCT_US_2016_03_01	154476001
