doid_code	doid_name	resource	resource_id
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	234499005
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	24072005
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	255049003
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	267503004
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	267572005
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	269478004
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	269509006
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	269627002
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	269630009
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	269631008
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	269633006
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	269652000
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	274907000
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	277473004
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	277550009
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	277568007
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	277571004
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	277574007
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	277576009
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	277580004
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	277587001
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	277600006
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	277602003
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	278453007
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	28950004
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	302852008
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	302855005
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	302856006
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	307651005
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	307652003
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	308122007
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	309831004
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	32280000
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	324170002
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	33560006
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	35287006
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	35562000
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	37810007
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	39193004
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	397336008
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	397355008
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	397356009
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	397400006
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	399607007
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	413441006
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	413443009
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	413616009
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	414388001
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	414628006
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	414644002
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	414653009
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	414794006
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	415112005
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	41529000
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	42215000
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	425333006
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	425657001
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	426336007
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	445227008
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	445738007
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	46236001
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	46923007
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	48292007
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	49432002
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	4950009
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	51092000
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	52220008
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	52248008
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	52337003
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	52967002
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	54087003
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	55921005
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	59668005
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	63175003
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	63364005
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	65471002
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	70600005
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	70798001
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	70910003
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	71390001
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	74189002
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	77381001
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	77430005
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	78956007
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	85228003
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	87163000
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	89796001
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	90120004
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	90151006
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	91855006
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	91857003
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	91859000
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	91861009
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	92810002
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	92814006
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	92816008
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	92818009
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	93143009
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	93145002
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	93170002
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	94149003
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	94705007
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	94717009
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	94719007
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	95210003
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	95272003
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	95274002
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	95276000
DOID:2531	hematologic cancer	SNOMEDCT_US_2016_03_01	95278004
DOID:2531	hematologic cancer	UMLS	C0001815
DOID:2531	hematologic cancer	UMLS	C0006413
DOID:2531	hematologic cancer	UMLS	C0019829
DOID:2531	hematologic cancer	UMLS	C0023418
DOID:2531	hematologic cancer	UMLS	C0023434
DOID:2531	hematologic cancer	UMLS	C0023443
DOID:2531	hematologic cancer	UMLS	C0023448
DOID:2531	hematologic cancer	UMLS	C0023449
DOID:2531	hematologic cancer	UMLS	C0023461
DOID:2531	hematologic cancer	UMLS	C0023462
DOID:2531	hematologic cancer	UMLS	C0023464
DOID:2531	hematologic cancer	UMLS	C0023465
DOID:2531	hematologic cancer	UMLS	C0023466
DOID:2531	hematologic cancer	UMLS	C0023467
DOID:2531	hematologic cancer	UMLS	C0023470
DOID:2531	hematologic cancer	UMLS	C0023473
DOID:2531	hematologic cancer	UMLS	C0023483
DOID:2531	hematologic cancer	UMLS	C0023484
DOID:2531	hematologic cancer	UMLS	C0023486
DOID:2531	hematologic cancer	UMLS	C0023487
DOID:2531	hematologic cancer	UMLS	C0023492
DOID:2531	hematologic cancer	UMLS	C0023493
DOID:2531	hematologic cancer	UMLS	C0024299
DOID:2531	hematologic cancer	UMLS	C0024419
DOID:2531	hematologic cancer	UMLS	C0026764
DOID:2531	hematologic cancer	UMLS	C0026948
DOID:2531	hematologic cancer	UMLS	C0026987
DOID:2531	hematologic cancer	UMLS	C0027022
DOID:2531	hematologic cancer	UMLS	C0032131
DOID:2531	hematologic cancer	UMLS	C0036920
DOID:2531	hematologic cancer	UMLS	C0040028
DOID:2531	hematologic cancer	UMLS	C0079731
DOID:2531	hematologic cancer	UMLS	C0085669
DOID:2531	hematologic cancer	UMLS	C0152266
DOID:2531	hematologic cancer	UMLS	C0152267
DOID:2531	hematologic cancer	UMLS	C0152268
DOID:2531	hematologic cancer	UMLS	C0152271
DOID:2531	hematologic cancer	UMLS	C0152272
DOID:2531	hematologic cancer	UMLS	C0152275
DOID:2531	hematologic cancer	UMLS	C0152276
DOID:2531	hematologic cancer	UMLS	C0153831
DOID:2531	hematologic cancer	UMLS	C0153889
DOID:2531	hematologic cancer	UMLS	C0153903
DOID:2531	hematologic cancer	UMLS	C0153924
DOID:2531	hematologic cancer	UMLS	C0220597
DOID:2531	hematologic cancer	UMLS	C0235813
DOID:2531	hematologic cancer	UMLS	C0272202
DOID:2531	hematologic cancer	UMLS	C0272203
DOID:2531	hematologic cancer	UMLS	C0272256
DOID:2531	hematologic cancer	UMLS	C0278619
DOID:2531	hematologic cancer	UMLS	C0278620
DOID:2531	hematologic cancer	UMLS	C0279592
DOID:2531	hematologic cancer	UMLS	C0279780
DOID:2531	hematologic cancer	UMLS	C0334664
DOID:2531	hematologic cancer	UMLS	C0349631
DOID:2531	hematologic cancer	UMLS	C0349633
DOID:2531	hematologic cancer	UMLS	C0349639
DOID:2531	hematologic cancer	UMLS	C0349640
DOID:2531	hematologic cancer	UMLS	C0376544
DOID:2531	hematologic cancer	UMLS	C0456845
DOID:2531	hematologic cancer	UMLS	C0545080
DOID:2531	hematologic cancer	UMLS	C0598798
DOID:2531	hematologic cancer	UMLS	C0751606
DOID:2531	hematologic cancer	UMLS	C0854859
DOID:2531	hematologic cancer	UMLS	C0862030
DOID:2531	hematologic cancer	UMLS	C0877858
DOID:2531	hematologic cancer	UMLS	C0887846
DOID:2531	hematologic cancer	UMLS	C1136084
DOID:2531	hematologic cancer	UMLS	C1260325
DOID:2531	hematologic cancer	UMLS	C1260326
DOID:2531	hematologic cancer	UMLS	C1260327
DOID:2531	hematologic cancer	UMLS	C1266194
DOID:2531	hematologic cancer	UMLS	C1292777
DOID:2531	hematologic cancer	UMLS	C1292778
DOID:2531	hematologic cancer	UMLS	C1301355
DOID:2531	hematologic cancer	UMLS	C1301364
DOID:2531	hematologic cancer	UMLS	C1302547
DOID:2531	hematologic cancer	UMLS	C1332206
DOID:2531	hematologic cancer	UMLS	C1332232
DOID:2531	hematologic cancer	UMLS	C1332936
DOID:2531	hematologic cancer	UMLS	C1332977
DOID:2531	hematologic cancer	UMLS	C1332979
DOID:2531	hematologic cancer	UMLS	C1332997
DOID:2531	hematologic cancer	UMLS	C1333037
DOID:2531	hematologic cancer	UMLS	C1333038
DOID:2531	hematologic cancer	UMLS	C1333878
DOID:2531	hematologic cancer	UMLS	C1334030
DOID:2531	hematologic cancer	UMLS	C1334169
DOID:2531	hematologic cancer	UMLS	C1334633
DOID:2531	hematologic cancer	UMLS	C1334657
DOID:2531	hematologic cancer	UMLS	C1334749
DOID:2531	hematologic cancer	UMLS	C1334968
DOID:2531	hematologic cancer	UMLS	C1335469
DOID:2531	hematologic cancer	UMLS	C1335724
DOID:2531	hematologic cancer	UMLS	C1378511
DOID:2531	hematologic cancer	UMLS	C1510415
DOID:2531	hematologic cancer	UMLS	C1516553
DOID:2531	hematologic cancer	UMLS	C2713368
DOID:2531	hematologic cancer	UMLS	C2827356
DOID:2531	hematologic cancer	UMLS	C2936755
DOID:1319	brain cancer	CSP	2006-2736
DOID:1319	brain cancer	ICD10	C71
DOID:1319	brain cancer	ICD10	C71.0
DOID:1319	brain cancer	ICD10	C71.1
DOID:1319	brain cancer	ICD10	C71.2
DOID:1319	brain cancer	ICD10	C71.3
DOID:1319	brain cancer	ICD10	C71.4
DOID:1319	brain cancer	ICD10	C71.5
DOID:1319	brain cancer	ICD10	C71.6
DOID:1319	brain cancer	ICD10	C71.7
DOID:1319	brain cancer	ICD10	C71.9
DOID:1319	brain cancer	ICD9	191
DOID:1319	brain cancer	ICD9	191.1
DOID:1319	brain cancer	ICD9	191.2
DOID:1319	brain cancer	ICD9	191.3
DOID:1319	brain cancer	ICD9	191.4
DOID:1319	brain cancer	ICD9	191.5
DOID:1319	brain cancer	ICD9	191.6
DOID:1319	brain cancer	ICD9	191.7
DOID:1319	brain cancer	ICD9	191.8
DOID:1319	brain cancer	ICD9	191.9
DOID:1319	brain cancer	ICD9	239.6
DOID:1319	brain cancer	MESH	C562943
DOID:1319	brain cancer	MESH	D001254
DOID:1319	brain cancer	MESH	D001932
DOID:1319	brain cancer	MESH	D002528
DOID:1319	brain cancer	MESH	D002551
DOID:1319	brain cancer	MESH	D007029
DOID:1319	brain cancer	MESH	D008527
DOID:1319	brain cancer	MESH	D008579
DOID:1319	brain cancer	MESH	D015173
DOID:1319	brain cancer	MESH	D015192
DOID:1319	brain cancer	MESH	D016545
DOID:1319	brain cancer	MESH	D018242
DOID:1319	brain cancer	MESH	D018302
DOID:1319	brain cancer	MESH	D018306
DOID:1319	brain cancer	MESH	D020295
DOID:1319	brain cancer	NCI	C27294
DOID:1319	brain cancer	NCI	C2907
DOID:1319	brain cancer	NCI	C2935
DOID:1319	brain cancer	NCI	C2937
DOID:1319	brain cancer	NCI	C3129
DOID:1319	brain cancer	NCI	C3139
DOID:1319	brain cancer	NCI	C3222
DOID:1319	brain cancer	NCI	C3397
DOID:1319	brain cancer	NCI	C3473
DOID:1319	brain cancer	NCI	C3568
DOID:1319	brain cancer	NCI	C3569
DOID:1319	brain cancer	NCI	C3570
DOID:1319	brain cancer	NCI	C3706
DOID:1319	brain cancer	NCI	C3716
DOID:1319	brain cancer	NCI	C3791
DOID:1319	brain cancer	NCI	C3861
DOID:1319	brain cancer	NCI	C3997
DOID:1319	brain cancer	NCI	C4011
DOID:1319	brain cancer	NCI	C42080
DOID:1319	brain cancer	NCI	C4318
DOID:1319	brain cancer	NCI	C4347
DOID:1319	brain cancer	NCI	C4533
DOID:1319	brain cancer	NCI	C4576
DOID:1319	brain cancer	NCI	C4642
DOID:1319	brain cancer	NCI	C4715
DOID:1319	brain cancer	NCI	C4807
DOID:1319	brain cancer	NCI	C4826
DOID:1319	brain cancer	NCI	C4869
DOID:1319	brain cancer	NCI	C4874
DOID:1319	brain cancer	NCI	C4952
DOID:1319	brain cancer	NCI	C4954
DOID:1319	brain cancer	NCI	C4959
DOID:1319	brain cancer	NCI	C4960
DOID:1319	brain cancer	NCI	C4964
DOID:1319	brain cancer	NCI	C4966
DOID:1319	brain cancer	NCI	C4970
DOID:1319	brain cancer	NCI	C4975
DOID:1319	brain cancer	NCI	C5098
DOID:1319	brain cancer	NCI	C5115
DOID:1319	brain cancer	NCI	C5125
DOID:1319	brain cancer	NCI	C5126
DOID:1319	brain cancer	NCI	C5128
DOID:1319	brain cancer	NCI	C5146
DOID:1319	brain cancer	NCI	C5147
DOID:1319	brain cancer	NCI	C5154
DOID:1319	brain cancer	NCI	C5269
DOID:1319	brain cancer	NCI	C5270
DOID:1319	brain cancer	NCI	C5273
DOID:1319	brain cancer	NCI	C5292
DOID:1319	brain cancer	NCI	C5300
DOID:1319	brain cancer	NCI	C5302
DOID:1319	brain cancer	NCI	C53686
DOID:1319	brain cancer	NCI	C5401
DOID:1319	brain cancer	NCI	C5407
DOID:1319	brain cancer	NCI	C5413
DOID:1319	brain cancer	NCI	C5414
DOID:1319	brain cancer	NCI	C5423
DOID:1319	brain cancer	NCI	C5436
DOID:1319	brain cancer	NCI	C5438
DOID:1319	brain cancer	NCI	C5567
DOID:1319	brain cancer	NCI	C5572
DOID:1319	brain cancer	NCI	C5573
DOID:1319	brain cancer	NCI	C5574
DOID:1319	brain cancer	NCI	C5592
DOID:1319	brain cancer	NCI	C5802
DOID:1319	brain cancer	NCI	C5967
DOID:1319	brain cancer	NCI	C5968
DOID:1319	brain cancer	NCI	C5969
DOID:1319	brain cancer	NCI	C5970
DOID:1319	brain cancer	NCI	C6207
DOID:1319	brain cancer	NCI	C6216
DOID:1319	brain cancer	NCI	C6220
DOID:1319	brain cancer	NCI	C6221
DOID:1319	brain cancer	NCI	C6253
DOID:1319	brain cancer	NCI	C6268
DOID:1319	brain cancer	NCI	C6284
DOID:1319	brain cancer	NCI	C6286
DOID:1319	brain cancer	NCI	C6772
DOID:1319	brain cancer	NCI	C6773
DOID:1319	brain cancer	NCI	C6809
DOID:1319	brain cancer	NCI	C6904
DOID:1319	brain cancer	NCI	C6905
DOID:1319	brain cancer	NCI	C6906
DOID:1319	brain cancer	NCI	C6954
DOID:1319	brain cancer	NCI	C6968
DOID:1319	brain cancer	NCI	C7445
DOID:1319	brain cancer	NCI	C7611
DOID:1319	brain cancer	NCI	C7710
DOID:1319	brain cancer	NCI	C8501
DOID:1319	brain cancer	NCI	C8568
DOID:1319	brain cancer	NCI	C9041
DOID:1319	brain cancer	NCI	C9042
DOID:1319	brain cancer	NCI	C9043
DOID:1319	brain cancer	NCI	C9091
DOID:1319	brain cancer	NCI	C9370
DOID:1319	brain cancer	NCI	C9371
DOID:1319	brain cancer	NCI	C9372
DOID:1319	brain cancer	NCI	C9373
DOID:1319	brain cancer	NCI	C9377
DOID:1319	brain cancer	NCI	C9475
DOID:1319	brain cancer	NCI	C9497
DOID:1319	brain cancer	OMIM	155255
DOID:1319	brain cancer	OMIM	609322
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	107561000119107
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	107581000119103
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	126948004
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	126952004
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	126953009
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	126954003
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	126955002
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	126956001
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	126957005
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	126958000
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	126960003
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	126961004
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	128789002
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	128790006
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	128792003
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	128858006
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	128904001
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	154548007
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	154549004
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	154550004
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	188279009
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	188287005
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	188291000
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	188292007
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	188294008
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	188299003
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	188300006
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	188304002
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	188305001
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	189164002
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	189537005
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	189921005
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	189925001
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	189933000
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	24604009
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	254935002
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	254939008
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	254940005
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	254942002
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	254968009
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	26138003
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	269610005
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	275464006
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	276828006
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	276836002
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	277507004
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	281560004
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	302832007
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	363356001
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	363467004
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	363468009
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	363469001
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	363470000
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	363471001
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	363472008
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	363473003
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	397380008
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	39781001
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	428061005
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	443333004
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	444545003
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	449420002
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	55045006
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	699028006
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	699318007
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	83217000
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	88252006
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	93726004
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	93727008
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	93748005
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	93807001
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	93928006
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	93946000
DOID:1319	brain cancer	SNOMEDCT_US_2016_03_01	94086000
DOID:1319	brain cancer	UMLS	C0006118
DOID:1319	brain cancer	UMLS	C0007762
DOID:1319	brain cancer	UMLS	C0007798
DOID:1319	brain cancer	UMLS	C0020659
DOID:1319	brain cancer	UMLS	C0021432
DOID:1319	brain cancer	UMLS	C0025149
DOID:1319	brain cancer	UMLS	C0038874
DOID:1319	brain cancer	UMLS	C0085138
DOID:1319	brain cancer	UMLS	C0153633
DOID:1319	brain cancer	UMLS	C0153635
DOID:1319	brain cancer	UMLS	C0153636
DOID:1319	brain cancer	UMLS	C0153637
DOID:1319	brain cancer	UMLS	C0153638
DOID:1319	brain cancer	UMLS	C0153640
DOID:1319	brain cancer	UMLS	C0153641
DOID:1319	brain cancer	UMLS	C0153642
DOID:1319	brain cancer	UMLS	C0205833
DOID:1319	brain cancer	UMLS	C0206663
DOID:1319	brain cancer	UMLS	C0206719
DOID:1319	brain cancer	UMLS	C0220624
DOID:1319	brain cancer	UMLS	C0238029
DOID:1319	brain cancer	UMLS	C0240803
DOID:1319	brain cancer	UMLS	C0278510
DOID:1319	brain cancer	UMLS	C0278594
DOID:1319	brain cancer	UMLS	C0278599
DOID:1319	brain cancer	UMLS	C0278600
DOID:1319	brain cancer	UMLS	C0278650
DOID:1319	brain cancer	UMLS	C0278873
DOID:1319	brain cancer	UMLS	C0278876
DOID:1319	brain cancer	UMLS	C0280623
DOID:1319	brain cancer	UMLS	C0334576
DOID:1319	brain cancer	UMLS	C0338070
DOID:1319	brain cancer	UMLS	C0346286
DOID:1319	brain cancer	UMLS	C0346289
DOID:1319	brain cancer	UMLS	C0346902
DOID:1319	brain cancer	UMLS	C0346906
DOID:1319	brain cancer	UMLS	C0349543
DOID:1319	brain cancer	UMLS	C0349620
DOID:1319	brain cancer	UMLS	C0431109
